;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
4571;Auctions;Order;lvmh;moha1;229.0;L;B;3.01;712.0;1.0
4572;Auctions;Order;lvmh;mm;2749.0;L;B;3.01;13294.0;-1.0
4573;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4574;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4575;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4576;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4577;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4578;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4579;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4580;Auctions;Order;lvmh;mm;2760.0;L;A;3.19;19.0;-1.0
4581;Auctions;Order;lvmh;moha2;230.0;L;A;3.21;27.0;1.0
4582;Auctions;Order;lvmh;moha1;230.0;L;A;3.3;971.0;1.0
4583;Auctions;Order;lvmh;moha;230.0;L;A;3.49;253.0;2.0
4584;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
4585;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
4586;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4587;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
4588;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
4589;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
4590;Auctions;Order;lvmh;mm;2761.0;L;B;3.18;27.0;-1.0
4591;Auctions;Order;lvmh;moha3;230.0;L;B;3.15;19.0;2.0
4592;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4593;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4594;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4595;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4596;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4597;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4598;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4599;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4600;Auctions;Order;lvmh;mm;2772.0;L;A;3.21;34.0;-1.0
4601;Auctions;Order;lvmh;moha;231.0;L;A;3.22;243.0;1.0
4602;Auctions;Order;lvmh;moha2;231.0;L;A;3.28;5.0;2.0
4603;Auctions;Order;lvmh;moha1;231.0;L;A;3.35;812.0;1.0
4604;Auctions;Order;lvmh;bhd;230.0;L;A;3.53;1270.0;-1.0
4605;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
4606;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
4607;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4608;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
4609;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
4610;Auctions;Order;lvmh;mm;2773.0;L;B;3.2;245.0;-1.0
4611;Auctions;Order;lvmh;moha3;231.0;L;B;3.18;34.0;2.0
4612;Auctions;Order;lvmh;moha3;230.0;L;B;3.15;19.0;1.0
4613;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4614;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4615;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4616;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4617;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4618;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4619;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4620;Auctions;Order;lvmh;mm;2784.0;L;A;3.52;34.0;-1.0
4621;Auctions;Order;lvmh;bhd;231.0;L;A;3.84;3731.0;-1.0
4622;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
4623;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
4624;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4625;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
4626;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
4627;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
4628;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
4629;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
4630;Auctions;Order;lvmh;mm;2785.0;L;B;3.51;3768.0;-1.0
4631;Auctions;Order;lvmh;moha3;231.0;L;B;3.18;34.0;1.0
4632;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4633;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4634;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4635;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4636;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4637;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4638;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4639;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4640;Auctions;Order;lvmh;mm;2796.0;L;A;3.76;526.0;-1.0
4641;Auctions;Order;lvmh;moha2;233.0;L;A;3.99;70.0;2.0
4642;Auctions;Order;lvmh;bhd;232.0;L;A;4.43;120722.0;-1.0
4643;Auctions;Order;lvmh;moha1;233.0;L;A;4.7;749.0;1.0
4644;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
4645;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4646;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
4647;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
4648;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
4649;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
4650;Auctions;Order;lvmh;mm;2797.0;L;B;3.75;70.0;-1.0
4651;Auctions;Order;lvmh;moha;233.0;L;B;3.51;521.0;1.0
4652;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4653;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4654;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4655;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4656;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4657;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4658;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4659;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4660;Auctions;Order;lvmh;mm;2808.0;L;A;4.38;700.0;-1.0
4661;Auctions;Order;lvmh;bhd;233.0;L;A;4.45;120107.0;-1.0
4662;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
4663;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
4664;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
4665;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
4666;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
4667;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
4668;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
4669;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
4670;Auctions;Order;lvmh;mm;2809.0;L;B;4.37;121308.0;-1.0
4671;Auctions;Order;lvmh;moha;234.0;L;B;4.29;694.0;2.0
4672;Auctions;Order;lvmh;moha1;234.0;L;B;4.14;15.0;1.0
4673;Auctions;Order;lvmh;moha2;234.0;L;B;3.86;71.0;1.0
4674;Auctions;Order;lvmh;moha3;234.0;L;B;3.74;41.0;2.0
4675;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4676;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4677;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4678;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4679;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4680;Auctions;Order;lvmh;mm;2820.0;L;A;4.96;94.0;-1.0
4681;Auctions;Order;lvmh;moha;235.0;L;A;5.09;683.0;1.0
4682;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4683;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4684;Auctions;##############################;;;;;;;;
4685;Auctions;##############################;;;;;;;;
4686;Auctions;##############################;;;;;;;;
4687;Auctions;##############################;;;;;;;;
4688;Auctions;##############################;;;;;;;;
4689;Auctions;##############################;;;;;;;;
4690;Auctions;Order;lvmh;mm;2821.0;L;B;4.95;689.0;-1.0
4691;Auctions;Order;lvmh;moha2;235.0;L;B;4.82;94.0;2.0
4692;Auctions;Order;lvmh;moha3;235.0;L;B;4.32;59.0;1.0
4693;Auctions;Order;lvmh;moha;234.0;L;B;4.29;694.0;1.0
4694;Auctions;Order;lvmh;moha3;234.0;L;B;3.74;41.0;1.0
4695;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4696;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4697;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4698;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4699;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4700;Auctions;Order;lvmh;mm;2832.0;L;A;5.0;722.0;-1.0
4701;Auctions;Order;lvmh;moha3;236.0;L;A;5.05;26.0;2.0
4702;Auctions;Order;lvmh;bhd;235.0;L;A;5.13;2135.0;-1.0
4703;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4704;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4705;Auctions;##############################;;;;;;;;
4706;Auctions;##############################;;;;;;;;
4707;Auctions;##############################;;;;;;;;
4708;Auctions;##############################;;;;;;;;
4709;Auctions;##############################;;;;;;;;
4710;Auctions;Order;lvmh;mm;2833.0;L;B;4.99;26.0;-1.0
4711;Auctions;Order;lvmh;moha1;236.0;L;B;4.94;715.0;1.0
4712;Auctions;Order;lvmh;moha2;236.0;L;B;4.9;57.0;1.0
4713;Auctions;Order;lvmh;moha2;235.0;L;B;4.82;94.0;1.0
4714;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4715;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4716;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4717;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4718;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4719;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4720;Auctions;Order;lvmh;mm;2844.0;L;A;5.06;54.0;-1.0
4721;Auctions;Order;lvmh;moha;237.0;L;A;5.09;826.0;2.0
4722;Auctions;Order;lvmh;bhd;236.0;L;A;5.14;2293.0;-1.0
4723;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4724;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4725;Auctions;##############################;;;;;;;;
4726;Auctions;##############################;;;;;;;;
4727;Auctions;##############################;;;;;;;;
4728;Auctions;##############################;;;;;;;;
4729;Auctions;##############################;;;;;;;;
4730;Auctions;Order;lvmh;mm;2845.0;L;B;5.05;834.0;-1.0
4731;Auctions;Order;lvmh;moha3;237.0;L;B;5.01;54.0;1.0
4732;Auctions;Order;lvmh;moha1;237.0;L;B;4.99;532.0;2.0
4733;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4734;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4735;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4736;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4737;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4738;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4739;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4740;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4741;Auctions;Order;lvmh;mm;2856.0;L;A;5.29;4.0;-1.0
4742;Auctions;Order;lvmh;moha1;238.0;L;A;5.31;799.0;1.0
4743;Auctions;Order;lvmh;moha3;238.0;L;A;5.31;1.0;2.0
4744;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4745;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4746;Auctions;##############################;;;;;;;;
4747;Auctions;##############################;;;;;;;;
4748;Auctions;##############################;;;;;;;;
4749;Auctions;##############################;;;;;;;;
4750;Auctions;Order;lvmh;moha;238.0;L;B;5.28;4.0;1.0
4751;Auctions;Order;lvmh;mm;2857.0;L;B;5.28;2447.0;-1.0
4752;Auctions;Order;lvmh;moha1;237.0;L;B;4.99;532.0;1.0
4753;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4754;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4755;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4756;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4757;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4758;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4759;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4760;Auctions;Order;lvmh;mm;2868.0;L;A;5.24;3164.0;-1.0
4761;Auctions;Order;lvmh;moha1;239.0;L;A;5.27;911.0;1.0
4762;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4763;Auctions;Order;lvmh;moha3;238.0;L;A;5.31;1.0;1.0
4764;Auctions;Order;lvmh;moha3;239.0;L;A;5.31;55.0;2.0
4765;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4766;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4767;Auctions;##############################;;;;;;;;
4768;Auctions;##############################;;;;;;;;
4769;Auctions;##############################;;;;;;;;
4770;Auctions;Order;lvmh;mm;2869.0;L;B;5.23;920.0;-1.0
4771;Auctions;Order;lvmh;saad;238.0;L;B;5.19;3133.0;-1.0
4772;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4773;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4774;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4775;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4776;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4777;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4778;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4779;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4780;Auctions;Order;lvmh;mm;2880.0;L;A;5.12;3925.0;-1.0
4781;Auctions;Order;lvmh;moha1;240.0;L;A;5.15;732.0;1.0
4782;Auctions;Order;lvmh;moha3;240.0;L;A;5.19;24.0;1.0
4783;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4784;Auctions;Order;lvmh;moha3;239.0;L;A;5.31;55.0;1.0
4785;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4786;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4787;Auctions;##############################;;;;;;;;
4788;Auctions;##############################;;;;;;;;
4789;Auctions;##############################;;;;;;;;
4790;Auctions;Order;lvmh;mm;2881.0;L;B;5.11;739.0;-1.0
4791;Auctions;Order;lvmh;saad;239.0;L;B;5.07;3887.0;-1.0
4792;Auctions;Order;lvmh;moha;240.0;L;B;3.58;111.0;2.0
4793;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4794;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4795;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4796;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4797;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4798;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4799;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4800;Auctions;Order;lvmh;mm;2892.0;L;A;5.09;105.0;-1.0
4801;Auctions;Order;lvmh;moha2;241.0;L;A;5.12;46.0;2.0
4802;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4803;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4804;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4805;Auctions;##############################;;;;;;;;
4806;Auctions;##############################;;;;;;;;
4807;Auctions;##############################;;;;;;;;
4808;Auctions;##############################;;;;;;;;
4809;Auctions;##############################;;;;;;;;
4810;Auctions;Order;lvmh;mm;2893.0;L;B;5.08;46.0;-1.0
4811;Auctions;Order;lvmh;moha1;241.0;L;B;5.04;104.0;1.0
4812;Auctions;Order;lvmh;saad;240.0;L;B;4.96;3851.0;-1.0
4813;Auctions;Order;lvmh;moha3;241.0;L;B;4.59;82.0;1.0
4814;Auctions;Order;lvmh;moha;241.0;L;B;4.27;561.0;2.0
4815;Auctions;Order;lvmh;moha;240.0;L;B;3.58;111.0;1.0
4816;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4817;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4818;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4819;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4820;Auctions;Order;lvmh;mm;2904.0;L;A;5.03;970.0;-1.0
4821;Auctions;Order;lvmh;moha3;242.0;L;A;5.09;7.0;1.0
4822;Auctions;Order;lvmh;moha1;242.0;L;A;5.11;969.0;1.0
4823;Auctions;Order;lvmh;moha2;241.0;L;A;5.12;46.0;1.0
4824;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4825;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4826;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4827;Auctions;##############################;;;;;;;;
4828;Auctions;##############################;;;;;;;;
4829;Auctions;##############################;;;;;;;;
4830;Auctions;Order;lvmh;mm;2905.0;L;B;5.02;7.0;-1.0
4831;Auctions;Order;lvmh;moha;242.0;L;B;4.95;961.0;2.0
4832;Auctions;Order;lvmh;saad;241.0;L;B;4.84;4019.0;-1.0
4833;Auctions;Order;lvmh;moha;241.0;L;B;4.27;561.0;1.0
4834;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4835;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4836;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4837;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4838;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4839;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4840;Auctions;Order;lvmh;mm;2916.0;L;A;4.78;746.0;-1.0
4841;Auctions;Order;lvmh;moha1;243.0;L;A;4.83;709.0;2.0
4842;Auctions;Order;lvmh;moha3;243.0;L;A;4.9;22.0;1.0
4843;Auctions;Order;lvmh;moha2;243.0;L;A;5.05;42.0;2.0
4844;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4845;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4846;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4847;Auctions;##############################;;;;;;;;
4848;Auctions;##############################;;;;;;;;
4849;Auctions;##############################;;;;;;;;
4850;Auctions;Order;lvmh;mm;2917.0;L;B;4.77;716.0;-1.0
4851;Auctions;Order;lvmh;moha;243.0;L;B;4.71;739.0;2.0
4852;Auctions;Order;lvmh;saad;242.0;L;B;4.38;5022.0;-1.0
4853;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4854;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4855;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4856;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4857;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4858;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4859;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4860;Auctions;Order;lvmh;mm;2928.0;L;A;4.39;5894.0;-1.0
4861;Auctions;Order;lvmh;moha1;244.0;L;A;4.53;909.0;2.0
4862;Auctions;Order;lvmh;moha3;244.0;L;A;4.79;58.0;2.0
4863;Auctions;Order;lvmh;moha;244.0;L;A;4.8;934.0;2.0
4864;Auctions;Order;lvmh;moha1;243.0;L;A;4.83;709.0;1.0
4865;Auctions;Order;lvmh;moha2;243.0;L;A;5.05;42.0;1.0
4866;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4867;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4868;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4869;Auctions;##############################;;;;;;;;
4870;Auctions;Order;lvmh;mm;2929.0;L;B;4.38;918.0;-1.0
4871;Auctions;Order;lvmh;saad;243.0;L;B;4.23;5836.0;-1.0
4872;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4873;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4874;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4875;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4876;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4877;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4878;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4879;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4880;Auctions;Order;lvmh;mm;2940.0;L;A;4.36;9.0;-1.0
4881;Auctions;Order;lvmh;moha1;245.0;L;A;4.38;90.0;1.0
4882;Auctions;Order;lvmh;moha2;245.0;L;A;4.41;59.0;2.0
4883;Auctions;Order;lvmh;moha1;244.0;L;A;4.53;909.0;1.0
4884;Auctions;Order;lvmh;moha3;244.0;L;A;4.79;58.0;1.0
4885;Auctions;Order;lvmh;moha;244.0;L;A;4.8;934.0;1.0
4886;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4887;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4888;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4889;Auctions;##############################;;;;;;;;
4890;Auctions;Order;lvmh;mm;2941.0;L;B;4.35;90.0;-1.0
4891;Auctions;Order;lvmh;moha3;245.0;L;B;4.33;9.0;2.0
4892;Auctions;Order;lvmh;moha;245.0;L;B;4.25;724.0;1.0
4893;Auctions;Order;lvmh;saad;244.0;L;B;4.13;5895.0;-1.0
4894;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4895;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4896;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4897;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4898;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4899;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4900;Auctions;Order;lvmh;mm;2952.0;L;A;4.26;7296.0;-1.0
4901;Auctions;Order;lvmh;moha2;246.0;L;A;4.37;36.0;1.0
4902;Auctions;Order;lvmh;moha1;246.0;L;A;4.38;340.0;1.0
4903;Auctions;Order;lvmh;moha3;246.0;L;A;4.38;79.0;2.0
4904;Auctions;Order;lvmh;moha2;245.0;L;A;4.41;59.0;1.0
4905;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4906;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4907;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4908;Auctions;##############################;;;;;;;;
4909;Auctions;##############################;;;;;;;;
4910;Auctions;Order;lvmh;mm;2953.0;L;B;4.25;36.0;-1.0
4911;Auctions;Order;lvmh;saad;245.0;L;B;4.13;7224.0;-1.0
4912;Auctions;Order;lvmh;saad;229.0;L;B;3.1;102219.0;-1.0
4913;Auctions;Order;lvmh;saad;224.0;L;B;3.0;12642.0;-1.0
4914;Auctions;Order;lvmh;saad;225.0;L;B;3.0;16000.0;-1.0
4915;Auctions;Order;lvmh;saad;227.0;L;B;3.0;78000.0;-1.0
4916;Auctions;Order;lvmh;saad;182.0;L;B;2.99;56500.0;-1.0
4917;Auctions;Order;lvmh;saad;189.0;L;B;2.99;160000.0;-1.0
4918;Auctions;Order;lvmh;saad;197.0;L;B;2.99;32000.0;-1.0
4919;Auctions;Order;lvmh;saad;207.0;L;B;2.99;10500.0;-1.0
4920;Auctions;Order;lvmh;mm;2964.0;L;A;4.38;50.0;-1.0
4921;Auctions;Order;lvmh;moha2;247.0;L;A;4.39;55.0;1.0
4922;Auctions;Order;lvmh;bhd;246.0;L;A;4.4;7692.0;-1.0
4923;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;2423.0;-1.0
4924;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;291603.0;-1.0
4925;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
4926;Auctions;##############################;;;;;;;;
4927;Auctions;##############################;;;;;;;;
4928;Auctions;##############################;;;;;;;;
4929;Auctions;##############################;;;;;;;;
4930;Auctions;Order;lvmh;mm;2965.0;L;B;4.37;55.0;-1.0
4931;Auctions;Order;lvmh;moha3;247.0;L;B;4.35;50.0;2.0
4932;Auctions;Order;lvmh;moha1;247.0;L;B;4.33;94.0;2.0
4933;Auctions;Order;lvmh;moha;247.0;L;B;4.26;275.0;1.0
