;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
4557;Auctions;##############################;;;;;;;;
4558;Auctions;##############################;;;;;;;;
4559;Auctions;##############################;;;;;;;;
4560;Auctions;Order;lvmh;bhd;228.0;L;A;3.02;3689.0;-1.0
4561;Auctions;Order;lvmh;moha3;229.0;L;A;3.03;45.0;2.0
4562;Auctions;Order;lvmh;bhd;209.0;L;A;3.05;4165.0;-1.0
4563;Auctions;Order;lvmh;bhd;192.0;L;A;3.06;4228.0;-1.0
4564;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;1740.0;-1.0
4565;Auctions;Order;lvmh;bhd;166.0;L;A;3.28;1080.0;-1.0
4566;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;3032.0;-1.0
4567;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
4568;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4569;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4570;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4571;Auctions;Order;lvmh;moha2;228.0;L;B;2.98;79.0;1.0
4572;Auctions;Order;lvmh;moha;228.0;L;B;2.98;261.0;1.0
4573;Auctions;Order;lvmh;moha1;229.0;L;B;2.97;865.0;2.0
4574;Auctions;Order;lvmh;moha2;229.0;L;B;2.97;50.0;2.0
4575;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4576;Auctions;##############################;;;;;;;;
4577;Auctions;##############################;;;;;;;;
4578;Auctions;##############################;;;;;;;;
4579;Auctions;##############################;;;;;;;;
4580;Auctions;Order;lvmh;bhd;229.0;L;A;3.1;13679.0;-1.0
4581;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;1740.0;-1.0
4582;Auctions;Order;lvmh;bhd;166.0;L;A;3.28;1080.0;-1.0
4583;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;3032.0;-1.0
4584;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
4585;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4586;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4587;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
4588;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
4589;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
4590;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4591;Auctions;Order;lvmh;moha3;230.0;L;B;2.98;26.0;2.0
4592;Auctions;Order;lvmh;moha1;229.0;L;B;2.97;865.0;1.0
4593;Auctions;Order;lvmh;moha2;229.0;L;B;2.97;50.0;1.0
4594;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4595;Auctions;##############################;;;;;;;;
4596;Auctions;##############################;;;;;;;;
4597;Auctions;##############################;;;;;;;;
4598;Auctions;##############################;;;;;;;;
4599;Auctions;##############################;;;;;;;;
4600;Auctions;Order;lvmh;bhd;230.0;L;A;3.53;16499.0;-1.0
4601;Auctions;Order;lvmh;moha;231.0;L;A;3.55;522.0;2.0
4602;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;3032.0;-1.0
4603;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
4604;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4605;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4606;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
4607;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
4608;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
4609;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
4610;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4611;Auctions;Order;lvmh;moha3;230.0;L;B;2.98;26.0;1.0
4612;Auctions;Order;lvmh;moha2;231.0;L;B;2.98;42.0;2.0
4613;Auctions;Order;lvmh;moha3;231.0;L;B;2.97;89.0;1.0
4614;Auctions;Order;lvmh;moha1;231.0;L;B;2.97;692.0;1.0
4615;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4616;Auctions;##############################;;;;;;;;
4617;Auctions;##############################;;;;;;;;
4618;Auctions;##############################;;;;;;;;
4619;Auctions;##############################;;;;;;;;
4620;Auctions;Order;lvmh;bhd;231.0;L;A;3.84;21254.0;-1.0
4621;Auctions;Order;lvmh;moha;232.0;L;A;3.85;473.0;1.0
4622;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4623;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4624;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
4625;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
4626;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
4627;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
4628;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
4629;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
4630;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4631;Auctions;Order;lvmh;moha2;231.0;L;B;2.98;42.0;1.0
4632;Auctions;Order;lvmh;moha1;232.0;L;B;2.98;370.0;1.0
4633;Auctions;Order;lvmh;moha2;232.0;L;B;2.97;67.0;1.0
4634;Auctions;Order;lvmh;moha3;232.0;L;B;2.97;29.0;2.0
4635;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4636;Auctions;##############################;;;;;;;;
4637;Auctions;##############################;;;;;;;;
4638;Auctions;##############################;;;;;;;;
4639;Auctions;##############################;;;;;;;;
4640;Auctions;Order;lvmh;bhd;232.0;L;A;4.43;21727.0;-1.0
4641;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4642;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4643;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
4644;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
4645;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
4646;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
4647;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
4648;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
4649;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2042.0;-1.0
4650;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4651;Auctions;Order;lvmh;moha1;233.0;L;B;2.98;808.0;1.0
4652;Auctions;Order;lvmh;moha3;232.0;L;B;2.97;29.0;1.0
4653;Auctions;Order;lvmh;moha;233.0;L;B;2.97;119.0;1.0
4654;Auctions;Order;lvmh;moha3;233.0;L;B;2.96;77.0;1.0
4655;Auctions;Order;lvmh;moha2;233.0;L;B;2.96;63.0;2.0
4656;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4657;Auctions;##############################;;;;;;;;
4658;Auctions;##############################;;;;;;;;
4659;Auctions;##############################;;;;;;;;
4660;Auctions;Order;lvmh;bhd;233.0;L;A;4.45;21804.0;-1.0
4661;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
4662;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
4663;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
4664;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
4665;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
4666;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
4667;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
4668;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
4669;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2042.0;-1.0
4670;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4671;Auctions;Order;lvmh;moha;234.0;L;B;2.98;305.0;2.0
4672;Auctions;Order;lvmh;moha2;234.0;L;B;2.98;39.0;2.0
4673;Auctions;Order;lvmh;moha1;234.0;L;B;2.97;819.0;1.0
4674;Auctions;Order;lvmh;moha2;233.0;L;B;2.96;63.0;1.0
4675;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4676;Auctions;##############################;;;;;;;;
4677;Auctions;##############################;;;;;;;;
4678;Auctions;##############################;;;;;;;;
4679;Auctions;##############################;;;;;;;;
4680;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4681;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4682;Auctions;##############################;;;;;;;;
4683;Auctions;##############################;;;;;;;;
4684;Auctions;##############################;;;;;;;;
4685;Auctions;##############################;;;;;;;;
4686;Auctions;##############################;;;;;;;;
4687;Auctions;##############################;;;;;;;;
4688;Auctions;##############################;;;;;;;;
4689;Auctions;##############################;;;;;;;;
4690;Auctions;Order;lvmh;moha3;235.0;L;B;5.31;53.0;2.0
4691;Auctions;Order;lvmh;moha;235.0;L;B;5.29;971.0;2.0
4692;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4693;Auctions;Order;lvmh;moha;234.0;L;B;2.98;305.0;1.0
4694;Auctions;Order;lvmh;moha2;234.0;L;B;2.98;39.0;1.0
4695;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4696;Auctions;##############################;;;;;;;;
4697;Auctions;##############################;;;;;;;;
4698;Auctions;##############################;;;;;;;;
4699;Auctions;##############################;;;;;;;;
4700;Auctions;Order;lvmh;moha2;236.0;L;A;5.15;87.0;2.0
4701;Auctions;Order;lvmh;moha3;236.0;L;A;5.15;59.0;2.0
4702;Auctions;Order;lvmh;moha;236.0;L;A;5.17;463.0;2.0
4703;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4704;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4705;Auctions;##############################;;;;;;;;
4706;Auctions;##############################;;;;;;;;
4707;Auctions;##############################;;;;;;;;
4708;Auctions;##############################;;;;;;;;
4709;Auctions;##############################;;;;;;;;
4710;Auctions;Order;lvmh;saad;235.0;L;B;5.13;1024.0;-1.0
4711;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4712;Auctions;Order;lvmh;moha1;236.0;L;B;2.96;28.0;1.0
4713;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4714;Auctions;##############################;;;;;;;;
4715;Auctions;##############################;;;;;;;;
4716;Auctions;##############################;;;;;;;;
4717;Auctions;##############################;;;;;;;;
4718;Auctions;##############################;;;;;;;;
4719;Auctions;##############################;;;;;;;;
4720;Auctions;Order;lvmh;moha2;236.0;L;A;5.15;87.0;1.0
4721;Auctions;Order;lvmh;moha3;236.0;L;A;5.15;59.0;1.0
4722;Auctions;Order;lvmh;moha3;237.0;L;A;5.15;71.0;1.0
4723;Auctions;Order;lvmh;moha;236.0;L;A;5.17;463.0;1.0
4724;Auctions;Order;lvmh;moha;237.0;L;A;5.17;579.0;1.0
4725;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4726;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4727;Auctions;##############################;;;;;;;;
4728;Auctions;##############################;;;;;;;;
4729;Auctions;##############################;;;;;;;;
4730;Auctions;Order;lvmh;saad;235.0;L;B;5.13;1024.0;-1.0
4731;Auctions;Order;lvmh;moha1;237.0;L;B;5.13;586.0;2.0
4732;Auctions;Order;lvmh;moha2;237.0;L;B;5.12;68.0;1.0
4733;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4734;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4735;Auctions;##############################;;;;;;;;
4736;Auctions;##############################;;;;;;;;
4737;Auctions;##############################;;;;;;;;
4738;Auctions;##############################;;;;;;;;
4739;Auctions;##############################;;;;;;;;
4740;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4741;Auctions;Order;lvmh;moha1;238.0;L;A;5.29;315.0;2.0
4742;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4743;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4744;Auctions;##############################;;;;;;;;
4745;Auctions;##############################;;;;;;;;
4746;Auctions;##############################;;;;;;;;
4747;Auctions;##############################;;;;;;;;
4748;Auctions;##############################;;;;;;;;
4749;Auctions;##############################;;;;;;;;
4750;Auctions;Order;lvmh;saad;235.0;L;B;5.13;1024.0;-1.0
4751;Auctions;Order;lvmh;moha1;237.0;L;B;5.13;586.0;1.0
4752;Auctions;Order;lvmh;moha;238.0;L;B;5.13;566.0;1.0
4753;Auctions;Order;lvmh;moha2;238.0;L;B;5.12;32.0;2.0
4754;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4755;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4756;Auctions;##############################;;;;;;;;
4757;Auctions;##############################;;;;;;;;
4758;Auctions;##############################;;;;;;;;
4759;Auctions;##############################;;;;;;;;
4760;Auctions;Order;lvmh;moha;239.0;L;A;5.2;557.0;2.0
4761;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4762;Auctions;Order;lvmh;moha1;238.0;L;A;5.29;315.0;1.0
4763;Auctions;Order;lvmh;moha1;239.0;L;A;5.29;969.0;1.0
4764;Auctions;Order;lvmh;moha2;239.0;L;A;5.31;22.0;2.0
4765;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4766;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4767;Auctions;##############################;;;;;;;;
4768;Auctions;##############################;;;;;;;;
4769;Auctions;##############################;;;;;;;;
4770;Auctions;Order;lvmh;saad;235.0;L;B;5.13;1024.0;-1.0
4771;Auctions;Order;lvmh;moha3;239.0;L;B;5.13;92.0;2.0
4772;Auctions;Order;lvmh;moha2;238.0;L;B;5.12;32.0;1.0
4773;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4774;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4775;Auctions;##############################;;;;;;;;
4776;Auctions;##############################;;;;;;;;
4777;Auctions;##############################;;;;;;;;
4778;Auctions;##############################;;;;;;;;
4779;Auctions;##############################;;;;;;;;
4780;Auctions;Order;lvmh;moha3;240.0;L;A;5.08;26.0;1.0
4781;Auctions;Order;lvmh;moha1;240.0;L;A;5.09;637.0;2.0
4782;Auctions;Order;lvmh;moha2;240.0;L;A;5.09;8.0;1.0
4783;Auctions;Order;lvmh;moha;239.0;L;A;5.2;557.0;1.0
4784;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4785;Auctions;Order;lvmh;moha2;239.0;L;A;5.31;22.0;1.0
4786;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4787;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4788;Auctions;##############################;;;;;;;;
4789;Auctions;##############################;;;;;;;;
4790;Auctions;Order;lvmh;saad;239.0;L;B;5.07;1148.0;-1.0
4791;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4792;Auctions;Order;lvmh;moha;240.0;L;B;2.98;939.0;1.0
4793;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4794;Auctions;##############################;;;;;;;;
4795;Auctions;##############################;;;;;;;;
4796;Auctions;##############################;;;;;;;;
4797;Auctions;##############################;;;;;;;;
4798;Auctions;##############################;;;;;;;;
4799;Auctions;##############################;;;;;;;;
4800;Auctions;Order;lvmh;moha2;241.0;L;A;5.08;62.0;1.0
4801;Auctions;Order;lvmh;moha;241.0;L;A;5.08;209.0;2.0
4802;Auctions;Order;lvmh;moha1;240.0;L;A;5.09;637.0;1.0
4803;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4804;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4805;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4806;Auctions;##############################;;;;;;;;
4807;Auctions;##############################;;;;;;;;
4808;Auctions;##############################;;;;;;;;
4809;Auctions;##############################;;;;;;;;
4810;Auctions;Order;lvmh;saad;240.0;L;B;4.96;1995.0;-1.0
4811;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4812;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4813;Auctions;##############################;;;;;;;;
4814;Auctions;##############################;;;;;;;;
4815;Auctions;##############################;;;;;;;;
4816;Auctions;##############################;;;;;;;;
4817;Auctions;##############################;;;;;;;;
4818;Auctions;##############################;;;;;;;;
4819;Auctions;##############################;;;;;;;;
4820;Auctions;Order;lvmh;moha;241.0;L;A;5.08;209.0;1.0
4821;Auctions;Order;lvmh;moha1;242.0;L;A;5.08;282.0;1.0
4822;Auctions;Order;lvmh;moha2;242.0;L;A;5.09;16.0;2.0
4823;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4824;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4825;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4826;Auctions;##############################;;;;;;;;
4827;Auctions;##############################;;;;;;;;
4828;Auctions;##############################;;;;;;;;
4829;Auctions;##############################;;;;;;;;
4830;Auctions;Order;lvmh;saad;241.0;L;B;4.84;2967.0;-1.0
4831;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4832;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4833;Auctions;##############################;;;;;;;;
4834;Auctions;##############################;;;;;;;;
4835;Auctions;##############################;;;;;;;;
4836;Auctions;##############################;;;;;;;;
4837;Auctions;##############################;;;;;;;;
4838;Auctions;##############################;;;;;;;;
4839;Auctions;##############################;;;;;;;;
4840;Auctions;Order;lvmh;moha2;243.0;L;A;5.08;81.0;2.0
4841;Auctions;Order;lvmh;moha2;242.0;L;A;5.09;16.0;1.0
4842;Auctions;Order;lvmh;moha;243.0;L;A;5.09;147.0;2.0
4843;Auctions;Order;lvmh;moha3;243.0;L;A;5.09;56.0;2.0
4844;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4845;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4846;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4847;Auctions;##############################;;;;;;;;
4848;Auctions;##############################;;;;;;;;
4849;Auctions;##############################;;;;;;;;
4850;Auctions;Order;lvmh;saad;242.0;L;B;4.38;2967.0;-1.0
4851;Auctions;Order;lvmh;moha1;243.0;L;B;4.38;478.0;2.0
4852;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4853;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4854;Auctions;##############################;;;;;;;;
4855;Auctions;##############################;;;;;;;;
4856;Auctions;##############################;;;;;;;;
4857;Auctions;##############################;;;;;;;;
4858;Auctions;##############################;;;;;;;;
4859;Auctions;##############################;;;;;;;;
4860;Auctions;Order;lvmh;moha1;244.0;L;A;4.25;376.0;1.0
4861;Auctions;Order;lvmh;moha2;243.0;L;A;5.08;81.0;1.0
4862;Auctions;Order;lvmh;moha;243.0;L;A;5.09;147.0;1.0
4863;Auctions;Order;lvmh;moha3;243.0;L;A;5.09;56.0;1.0
4864;Auctions;Order;lvmh;moha2;244.0;L;A;5.1;27.0;1.0
4865;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4866;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4867;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4868;Auctions;##############################;;;;;;;;
4869;Auctions;##############################;;;;;;;;
4870;Auctions;Order;lvmh;saad;243.0;L;B;4.23;3982.0;-1.0
4871;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4872;Auctions;Order;lvmh;moha3;244.0;L;B;2.98;20.0;1.0
4873;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4874;Auctions;##############################;;;;;;;;
4875;Auctions;##############################;;;;;;;;
4876;Auctions;##############################;;;;;;;;
4877;Auctions;##############################;;;;;;;;
4878;Auctions;##############################;;;;;;;;
4879;Auctions;##############################;;;;;;;;
4880;Auctions;Order;lvmh;moha3;245.0;L;A;4.26;4.0;2.0
4881;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4882;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4883;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4884;Auctions;##############################;;;;;;;;
4885;Auctions;##############################;;;;;;;;
4886;Auctions;##############################;;;;;;;;
4887;Auctions;##############################;;;;;;;;
4888;Auctions;##############################;;;;;;;;
4889;Auctions;##############################;;;;;;;;
4890;Auctions;Order;lvmh;saad;244.0;L;B;4.13;4025.0;-1.0
4891;Auctions;Order;lvmh;moha1;245.0;L;B;4.13;771.0;2.0
4892;Auctions;Order;lvmh;moha2;245.0;L;B;4.11;38.0;1.0
4893;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4894;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4895;Auctions;##############################;;;;;;;;
4896;Auctions;##############################;;;;;;;;
4897;Auctions;##############################;;;;;;;;
4898;Auctions;##############################;;;;;;;;
4899;Auctions;##############################;;;;;;;;
4900;Auctions;Order;lvmh;moha3;245.0;L;A;4.26;4.0;1.0
4901;Auctions;Order;lvmh;moha3;246.0;L;A;4.26;21.0;2.0
4902;Auctions;Order;lvmh;moha2;246.0;L;A;4.26;39.0;2.0
4903;Auctions;Order;lvmh;moha;246.0;L;A;4.27;437.0;1.0
4904;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4905;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4906;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4907;Auctions;##############################;;;;;;;;
4908;Auctions;##############################;;;;;;;;
4909;Auctions;##############################;;;;;;;;
4910;Auctions;Order;lvmh;saad;245.0;L;B;4.13;4796.0;-1.0
4911;Auctions;Order;lvmh;moha1;246.0;L;B;4.13;316.0;1.0
4912;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4913;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4914;Auctions;##############################;;;;;;;;
4915;Auctions;##############################;;;;;;;;
4916;Auctions;##############################;;;;;;;;
4917;Auctions;##############################;;;;;;;;
4918;Auctions;##############################;;;;;;;;
4919;Auctions;##############################;;;;;;;;
4920;Auctions;Order;lvmh;bhd;246.0;L;A;4.4;586.0;-1.0
4921;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4922;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4923;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4924;Auctions;##############################;;;;;;;;
4925;Auctions;##############################;;;;;;;;
4926;Auctions;##############################;;;;;;;;
4927;Auctions;##############################;;;;;;;;
4928;Auctions;##############################;;;;;;;;
4929;Auctions;##############################;;;;;;;;
4930;Auctions;Order;lvmh;saad;245.0;L;B;4.13;4796.0;-1.0
4931;Auctions;Order;lvmh;moha;247.0;L;B;4.13;598.0;2.0
4932;Auctions;Order;lvmh;moha2;247.0;L;B;4.13;39.0;1.0
4933;Auctions;Order;lvmh;moha1;247.0;L;B;4.11;918.0;2.0
4934;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4935;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4936;Auctions;##############################;;;;;;;;
4937;Auctions;##############################;;;;;;;;
4938;Auctions;##############################;;;;;;;;
4939;Auctions;##############################;;;;;;;;
4940;Auctions;Order;lvmh;bhd;246.0;L;A;4.4;586.0;-1.0
4941;Auctions;Order;lvmh;moha;248.0;L;A;4.41;633.0;2.0
4942;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4943;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4944;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4945;Auctions;##############################;;;;;;;;
4946;Auctions;##############################;;;;;;;;
4947;Auctions;##############################;;;;;;;;
4948;Auctions;##############################;;;;;;;;
4949;Auctions;##############################;;;;;;;;
4950;Auctions;Order;lvmh;saad;245.0;L;B;4.13;4796.0;-1.0
4951;Auctions;Order;lvmh;moha;247.0;L;B;4.13;598.0;1.0
4952;Auctions;Order;lvmh;moha2;248.0;L;B;4.13;94.0;1.0
4953;Auctions;Order;lvmh;moha1;248.0;L;B;4.12;441.0;2.0
4954;Auctions;Order;lvmh;moha3;248.0;L;B;4.12;98.0;2.0
4955;Auctions;Order;lvmh;moha1;247.0;L;B;4.11;918.0;1.0
4956;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4957;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4958;Auctions;##############################;;;;;;;;
4959;Auctions;##############################;;;;;;;;
4960;Auctions;Order;lvmh;bhd;248.0;L;A;4.47;1284.0;-1.0
4961;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4962;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4963;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4964;Auctions;##############################;;;;;;;;
4965;Auctions;##############################;;;;;;;;
4966;Auctions;##############################;;;;;;;;
4967;Auctions;##############################;;;;;;;;
4968;Auctions;##############################;;;;;;;;
4969;Auctions;##############################;;;;;;;;
4970;Auctions;Order;lvmh;saad;245.0;L;B;4.13;4796.0;-1.0
4971;Auctions;Order;lvmh;moha1;248.0;L;B;4.12;441.0;1.0
4972;Auctions;Order;lvmh;moha3;248.0;L;B;4.12;98.0;1.0
4973;Auctions;Order;lvmh;moha;249.0;L;B;4.12;517.0;2.0
4974;Auctions;Order;lvmh;moha1;249.0;L;B;4.11;966.0;1.0
4975;Auctions;Order;lvmh;saad;226.0;L;B;2.98;850.0;-1.0
4976;Auctions;Order;lvmh;saad;216.0;L;B;2.85;50990.0;-1.0
4977;Auctions;##############################;;;;;;;;
4978;Auctions;##############################;;;;;;;;
4979;Auctions;##############################;;;;;;;;
4980;Auctions;Order;lvmh;bhd;249.0;L;A;4.58;2308.0;-1.0
4981;Auctions;Order;lvmh;bhd;237.0;L;A;5.29;1295.0;-1.0
4982;Auctions;Order;lvmh;bhd;234.0;L;A;5.32;38185.0;-1.0
4983;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;788.0;-1.0
4984;Auctions;##############################;;;;;;;;
4985;Auctions;##############################;;;;;;;;
4986;Auctions;##############################;;;;;;;;
